latitude,longitude
13.0080512,77.61604216
13.00846183,77.61535887
13.00846739,77.61580613
13.00891754,77.61539608
13.00294886,77.61963498
13.0092318,77.61492066
13.00810478,77.61507019
13.00739263,77.61532031
13.00771539,77.61526834
13.00824035,77.61392254
13.00541723,77.61607736
13.0078833,77.61452101
13.00920011,77.61891749
13.00761934,77.61549029
13.00710353,77.6143641
13.00720186,77.61513524
13.00649722,77.61454683
13.00739917,77.61356715
13.00692908,77.61366103
13.00776112,77.61292946
13.00646096,77.61346422
13.00786173,77.61799715
13.00206682,77.61918236
13.00451724,77.61853427
13.00448032,77.61389874
13.00334152,77.61441372
13.00473546,77.61322014
13.00482562,77.61537865
13.00449796,77.61617292
13.00748051,77.61840686
13.00421963,77.61653166
13.00276984,77.615094
13.0039988,77.61474296
13.00229974,77.61356916
13.00225532,77.6131665
13.00409746,77.61835624
13.00340196,77.61872269
13.00240755,77.61761595
13.00223369,77.61621126
13.00235457,77.62102537
13.00258694,77.6163122
13.00444201,77.61855833
13.00826842,77.61391657
13.00066,77.614901
13.00131,77.615111
13.00113,77.616267
12.99738,77.6108041
12.99917,77.619145
12.99841,77.618029
12.99775,77.6138853
12.99562,77.613793
12.99481,77.615022
12.99802,77.6110392
12.99712,77.614528
12.99989,77.613647
12.99994,77.6097319
13.00077,77.613372
13.00179,77.610788
13.00019,77.6104984
13.00142,77.609455
13.00096,77.607315
13.00083,77.6174775
13.00074,77.608147
13.00185,77.6129519
12.99977,77.608552
12.99979,77.608216
12.99889,77.6151366
12.99947,77.608387
12.99929,77.606683
12.99696,77.6192048
12.99777,77.606255
12.99783,77.605809
12.99861,77.605809
12.99857,77.606128
12.99179,77.6141408
12.99309,77.607187
12.99321,77.606299
13.00014,77.615919
13.00108,77.6140526
13.00443,77.606929
13.00168,77.6146655
13.00573,77.605802
13.00484,77.605045
13.00419,77.605303
13.00054,77.6085886
12.98968,77.618414
13.00437,77.604698
13.00302,77.603956
12.99182,77.606011
12.98888,77.619364
12.99809,77.61663
13.00307,77.603745
12.98837,77.619348
13.00542,77.6052389
12.98813,77.618799
12.99758,77.609801
12.99663,77.609257
12.99109,77.6048812
12.99687,77.608827
12.99548,77.606537
12.99345,77.6138069
12.99616,77.607527
13.00094,77.612044
12.99586,77.607256
12.99695,77.617176
12.99851,77.609456
12.99841,77.617825
12.99553,77.611052
12.9976,77.6097031
13.0006,77.6125027
13.00075,77.613811
12.9959,77.616699
12.99822,77.6110992
13.00106,77.618615
13.00144,77.613787
13.00169,77.616077
12.99421,77.6107217
12.9903,77.6070023
13.00028,77.618615
12.99214,77.604315
12.99461,77.607915
12.99972,77.610726
13.00086,77.6163164
13.00088,77.612719
13.0289221,77.6349564
13.0387688,77.6280441
13.039361,77.6288452
13.0387001,77.6286163
13.0384111,77.6238098
13.0384569,77.624733
13.0384569,77.624855
13.0384445,77.624527
13.0384073,77.6241913
13.0384254,77.6243896
13.038393,77.6239929
13.0384264,77.6249771
13.0383253,77.6249619
13.0382051,77.624939
13.038003,77.6248856
13.037818,77.6248474
13.0386963,77.6246567
13.0388813,77.6245193
13.0392218,77.6238403
13.0287371,77.6355362
13.0287542,77.6354599
13.0288706,77.6351776
13.0384445,77.6275177
13.0385361,77.6278
13.0390625,77.6281281
13.0389233,77.6281967
13.0387602,77.6282883
13.0390387,77.6283264
13.0384588,77.6284561
13.0386152,77.6283722
13.039566,77.6294708
13.0397968,77.6293488
13.0399475,77.6292496
13.0395222,77.6290436
13.0396729,77.6289291
13.0395632,77.6286621
13.0392723,77.6287079
13.0389671,77.6293259
13.0391312,77.6292267
13.0392313,77.6291809
13.0388374,77.6287537
13.0389585,77.6289291
13.0383406,77.6285019
13.038065,77.6286621
13.0382185,77.6285782
13.0379515,77.6287079
13.0378771,77.6287689
13.0377388,77.6288376
13.0374928,77.6289825
13.0379124,77.6290359
13.0370045,77.6283875
13.0333099,77.6302872
13.0335417,77.6318817
13.0376396,77.628891
13.0373697,77.6290131
13.0372429,77.6290894
13.0371552,77.6291351
13.0369377,77.6292572
13.0367479,77.6293488
13.036684,77.6293793
13.0365572,77.6294556
13.0364218,77.6295242
13.0368309,77.6296082
13.0370731,77.6294937
13.0372553,77.6293945
13.0373983,77.6292953
13.037591,77.6292038
13.0381985,77.6288757
13.0383549,77.6287994
13.0384827,77.6287384
13.0381413,77.6277084
13.0380011,77.6278
13.0376101,77.628006
13.0374336,77.6280975
13.0377111,77.6279373
13.0372047,77.6282272
13.0371256,77.628273
13.0373249,77.6281662
13.0369272,77.6282654
13.0368366,77.6281281
13.0367899,77.6284485
13.0366049,77.62854
13.0367069,77.6287918
13.037075,77.6285934
13.0369263,77.6286697
13.0373058,77.6284637
13.0376682,77.628273
13.037817,77.6281815
13.0380983,77.6280518
13.0383263,77.6279144
13.0342216,77.6298523
13.0339451,77.6300049
13.0337963,77.6300964
13.033679,77.6301575
13.033536,77.6302109
13.0331001,77.6302948
13.0345974,77.6296539
13.0336981,77.6304169
13.0344229,77.6297455
13.0338459,77.6305695
13.0340462,77.6307526
13.0342846,77.6310959
13.0331345,77.6314697
13.0332918,77.6316681
13.0334272,77.631813
13.034831,77.6310043
13.0312691,77.631279
13.0290785,77.6346283
13.0305462,77.6318436
13.0311394,77.6318436
13.0326929,77.6317444
13.0322971,77.6306381
13.0317698,77.6319885
13.0334444,77.6319733
13.0333481,77.6321716
13.0348635,77.6295319
13.0353231,77.6292877
13.0354452,77.6292114
13.0351105,77.6293945
13.034605,77.6312637
13.0347013,77.6311569
13.0352707,77.630455
13.0349922,77.6308365
13.0351067,77.630722
13.0352249,77.6303024
13.0350428,77.6297073
13.0353384,77.6307144
13.0351448,77.6300659
13.0319605,77.6309891
13.0317583,77.6310425
13.0315924,77.6311188
13.0314426,77.6312103
13.0312672,77.6312866
13.0289793,77.6348267
13.0291185,77.6344986
13.0310764,77.6313934
13.0308475,77.6314926
13.0305452,77.6316528
13.0315084,77.6316605
13.0313358,77.6317444
13.0308952,77.6319809
13.0314035,77.6327133
13.0314064,77.6326141
13.0313835,77.6320877
13.0309343,77.6321945
13.0309448,77.6324387
13.0309563,77.632637
13.0305729,77.6324463
13.0306034,77.6324997
13.0324249,77.6315079
13.032012,77.6303101
13.0321178,77.6304474
13.0326843,77.6310349
13.032527,77.6308517
13.0328455,77.6304092
13.032712,77.6304626
13.0325956,77.6305161
13.0324631,77.6305771
13.0317459,77.6325836
13.0317221,77.6323242
13.0317678,77.6320267
13.0317688,77.631752
13.0320587,77.6329575
13.0317116,77.6329041
13.0322609,77.63134
13.0315781,77.6333084
13.0292187,77.6342239
13.0317698,77.6317902
13.0317631,77.6316071
13.0320234,77.6314087
13.0326548,77.6332016
13.0324392,77.6331482
13.0322495,77.6330948
13.0313206,77.6329041
13.0310507,77.6328278
13.0308905,77.6328201
13.0304165,77.6327286
13.0306015,77.6327667
13.0302801,77.6326828
13.0321045,77.631134
13.0315552,77.6334381
13.0312834,77.6332397
13.0291615,77.6343765
13.0291929,77.6342926
13.0292397,77.6341782
13.0293121,77.6341019
13.0288477,77.6337051
13.0291023,77.6339188
13.0298243,77.6345749
13.0289907,77.633812
13.0286932,77.6335678
13.029644,77.6344147
13.0294924,77.6342697
13.0287714,77.6334305
13.0286226,77.633316
13.0284729,77.6331863
13.0283041,77.633049
13.0281391,77.6329193
13.0278358,77.6326904
13.0289459,77.6335754
13.0290804,77.6336899
13.0292091,77.6337967
13.0294161,77.6340027
13.0295887,77.6341553
13.0297489,77.6343002
13.0299196,77.6344528
13.0279894,77.6327972
13.0304842,77.6334839
13.0304012,77.6336365
13.0303736,77.6338196
13.0303307,77.6339111
13.030302,77.6340179
13.0302467,77.6342392
13.0304213,77.633728
13.0306606,77.6337662
13.0301752,77.6332779
13.0305443,77.6330795
13.0315084,77.6336441
13.0317869,77.6345444
13.0313482,77.6344376
13.0317669,77.6340256
13.0325651,77.6343155
13.0308619,77.6338501
13.031127,77.6339035
13.0309134,77.6342926
13.030777,77.6342697
13.0304813,77.6341782
13.0302725,77.6341171
13.0303221,77.633316
13.0301943,77.6343842
13.0304394,77.6344833
13.0311499,77.6336441
13.0309429,77.6335831
13.0307055,77.6335373
13.030488,77.6332474
13.0324869,77.6338806
13.0325184,77.6338882
13.0323801,77.6338501
13.0321865,77.6337814
13.0319862,77.6337662
13.0318079,77.6337128
13.0313501,77.6337051
13.0318022,77.6338425
13.031476,77.6338425
13.0316286,77.634697
13.0316391,77.6345825
13.0323935,77.6346817
13.0321646,77.6346359
13.0323868,77.6346741
13.031414,77.63414
13.0311642,77.6343842
13.031126,77.6345444
13.0310936,77.634697
13.0312595,77.6353073
13.0312891,77.6350479
13.0312834,77.6349411
13.031354,77.6346512
13.0316839,77.6343689
13.0317049,77.6341858
13.0319262,77.6343002
13.0320711,77.6343155
13.0319242,77.6340408
13.032053,77.6340714
13.0323162,77.6341095
13.0326166,77.6341095
13.0326405,77.6343155
13.032609,77.6341934
13.0328026,77.6347427
13.0327902,77.6348572
13.0324078,77.6349945
13.0320797,77.6348572
13.0317602,77.6351242
13.0325108,77.6354446
13.0314617,77.6365738
13.0328703,77.6352081
13.0343246,77.6346207
13.034483,77.634491
13.0378513,77.6272888
13.0315971,77.6348648
13.0317497,77.6348267
13.0319262,77.6348648
13.0322027,77.6348801
13.0322208,77.6351852
13.0319777,77.6351471
13.0326557,77.6353531
13.0334368,77.6361694
13.0329313,77.6358414
13.0331421,77.6359482
13.0329628,77.6356812
13.032979,77.6355896
13.0329542,77.6354446
13.0304689,77.6351547
13.0306988,77.6353226
13.0309496,77.6355133
13.0311995,77.6357193
13.031558,77.6363831
13.031436,77.6358871
13.0329533,77.6351624
13.0331717,77.6350632
13.0333786,77.6349792
13.0335674,77.634903
13.0331402,77.6352081
13.0339813,77.634758
13.0342159,77.634697
13.0346203,77.634407
13.0346594,77.6345139
13.0347424,77.6346512
13.0349026,77.6347427
13.0346699,77.6339722
13.0347548,77.6341705
13.0345306,77.6342316
13.034481,77.6341095
13.0345678,77.6339188
13.0343447,77.6339111
13.0345459,77.6339798
13.0375242,77.6264877
13.0376673,77.6263123
13.037385,77.6266632
13.0372496,77.6268845
13.0376196,77.6267776
13.0374594,77.627037
13.0370893,77.6274719
13.0372629,77.6272964
13.0379038,77.6266785
13.038063,77.6268845
13.0385876,77.6271591
13.0360403,77.6300507
13.0370712,77.6299591
13.0381794,77.6270294
13.0379915,77.6271362
13.0376854,77.627388
13.0374966,77.6274948
13.0372648,77.627533
13.0383291,77.6272812
13.0368528,77.6273346
13.0370779,77.6271591
13.0394106,77.6284027
13.0392733,77.6282272
13.0392046,77.6281128
13.0390797,77.6279221
13.0387211,77.6273422
13.0389357,77.6276779
13.0386362,77.6272202
13.0385418,77.6270905
13.0390167,77.6278152
13.038456,77.626915
13.0382996,77.6266937
13.035985,77.6309357
13.0359411,77.6307373
13.0358505,77.6302719
13.0359001,77.6305084
13.0357771,77.6300049
13.0362396,77.6307602
13.0361404,77.630455
13.0361052,77.6302643
13.0364056,77.6306915
13.0364351,77.6299667
13.0365334,77.6303711
13.0365038,77.6302261
13.0364122,77.6297455
13.0365105,77.6306229
13.0367889,77.6304779
13.0362349,77.6296234
13.0360289,77.6297302
13.0358973,77.6298065
13.03654,77.629776
13.0367908,77.6301117
13.0387058,77.629097
13.0384417,77.6292267
13.0381489,77.6293716
13.0380583,77.6294403
13.0378218,77.6295471
13.0376883,77.6296158
13.0374432,77.6297302
13.0372257,77.6298599
13.0316639,77.6265869
13.0317602,77.6262817
13.0315657,77.6269379
13.0315132,77.6271362
13.0320358,77.6265182
13.0323343,77.6264191
13.032794,77.6274948
13.0316248,77.626709
13.0316992,77.6264877
13.031847,77.6259537
13.0319023,77.6257248
13.0318499,77.6256866
13.0317812,77.6259079
13.0316906,77.6262283
13.0315647,77.6266708
13.0315094,77.6268845
13.031455,77.6270905
13.031415,77.6272049
13.0317774,77.6274338
13.0318441,77.6272659
13.0318813,77.6270752
13.0319624,77.6268082
13.0322533,77.6257095
13.0322294,77.6258163
13.032095,77.6263123
13.0321541,77.6260681
13.0320492,77.6268311
13.0319824,77.6272583
13.0325203,77.6256638
13.0325203,77.6257401
13.0324955,77.6258469
13.0323925,77.6262207
13.0324717,77.6259918
13.0323238,77.6265182
13.0322647,77.6266632
13.0321999,77.6268921
13.0323057,77.6269379
13.0325041,77.6269989
13.032486,77.6273727
13.0322895,77.6273422
13.0321531,77.6273117
13.0327616,77.6264496
13.0328102,77.626236
13.0328465,77.6260986
13.0328922,77.625946
13.0328932,77.6258469
13.0328197,77.6257706
13.0329666,77.6258087
13.0331507,77.6261063
13.0331173,77.6262589
13.0330782,77.6263733
13.0330343,77.6265564
13.0327034,77.6266937
13.0329971,77.6267242
13.0329428,77.626915
13.0329704,77.6268005
13.0329103,77.6270142
13.0328903,77.6271362
13.0328131,77.6273727
13.0312443,77.6373138
13.0327311,77.6279984
13.0324354,77.6283188
13.0328131,77.6285324
13.0317631,77.6282043
13.0327673,77.6276169
13.0327158,77.6277847
13.0315561,77.6370316
13.0315151,77.6371841
13.031045,77.6376953
13.0311079,77.6375732
13.0311222,77.6377335
13.0344238,77.6285095
13.0333471,77.6281509
13.0341358,77.6284332
13.0338421,77.628334
13.0331516,77.6281128
13.0335236,77.6282272
13.0336342,77.6282578
13.0330591,77.6282959
13.0329695,77.6280594
13.0325546,77.6279449
13.0324202,77.6279068
13.0322437,77.6278534
13.0321379,77.6278305
13.0319796,77.6277847
13.0318813,77.6277466
13.0317984,77.6277237
13.0323114,77.6285706
13.0322876,77.6287613
13.0322199,77.6289902
13.0322046,77.6290283
13.0327015,77.6283798
13.0330181,77.6285934
13.033061,77.6286011
13.0332623,77.6286621
13.0335541,77.6287384
13.0337944,77.6288071
13.0338364,77.62883
13.0350132,77.6285095
13.0347939,77.6286011
13.0343256,77.6288376
13.0339556,77.6290283
13.0336905,77.6291885
13.0345526,77.6287384
13.0316105,77.6281738
13.0320301,77.6281967
13.032218,77.6282425
13.0322046,77.6283493
13.0321331,77.6292725
13.0321379,77.6292496
13.0320368,77.6295471
13.0319958,77.6296768
13.031991,77.6297073
13.0319557,77.6298523
13.0312338,77.6295547
13.0311699,77.6284027
13.0310364,77.6302109
13.03127,77.6293716
13.0300636,77.6305237
13.0311489,77.6389618
13.0308189,77.6296539
13.033268,77.6293564
13.033021,77.6295013
13.0326757,77.6296616
13.0323534,77.629837
13.0320711,77.6300049
13.032896,77.6296005
13.0311832,77.6297302
13.0315819,77.629776
13.0314131,77.6274796
13.0315304,77.6275253
13.031744,77.6275864
13.0319443,77.6276474
13.0322094,77.6277084
13.0324135,77.6277847
13.0315762,77.6276474
13.0313168,77.6275406
13.0312338,77.6281738
13.0312653,77.6280518
13.0313091,77.6278839
13.0313692,77.6277237
13.0310917,77.630043
13.0311384,77.6299057
13.0313377,77.629097
13.0314188,77.6288147
13.0315161,77.6284943
13.0317106,77.6294327
13.0318022,77.6291351
13.0297937,77.6306534
13.0308313,77.6383057
13.0308065,77.6386108
13.0309258,77.6387253
13.0307159,77.6384811
13.0314627,77.6393585
13.0306473,77.6387939
13.0307837,77.6392288
13.0309258,77.639267
13.0310192,77.6392822
13.0310965,77.6392899
13.0305748,77.6389465
13.0307789,77.6389923
13.0309439,77.6390305
13.0310183,77.6390533
13.0305862,77.6385651
13.0309467,77.6380844
13.0307522,77.6295929
13.0309315,77.6292725
13.0310097,77.6290588
13.0310612,77.6288452
13.0304556,77.6294327
13.0294514,77.6306152
13.0297413,77.6296158
13.0283699,77.6320419
13.0296402,77.6307297
13.0302877,77.629364
13.0301237,77.6292953
13.0295658,77.6301956
13.0293531,77.6309052
13.0300941,77.6285782
13.0300455,77.6287994
13.0299101,77.6291733
13.0298491,77.6293945
13.0297995,77.6295166
13.0301466,77.6289139
13.0303602,77.6290207
13.0304813,77.6290588
13.0306282,77.6291046
13.0307341,77.629158
13.0308266,77.6291962
13.0307121,77.6288528
13.0305233,77.6287537
13.0303736,77.6287003
13.0302486,77.6286469
13.030303,77.6285706
13.0303802,77.6286087
13.0307484,77.6287384
13.0296001,77.631279
13.0294962,77.6313553
13.0294132,77.6313858
13.0293474,77.631424
13.0292759,77.6314545
13.0298491,77.6325378
13.0294065,77.6323776
13.0291061,77.6322937
13.0299873,77.632576
13.0296841,77.6324844
13.029418,77.6323929
13.0291157,77.6322784
13.0289125,77.6322098
13.0292864,77.6315842
13.0288181,77.6317978
13.0290279,77.6317139
13.0294552,77.631485
13.0291452,77.6316681
13.0291643,77.6315308
13.0289297,77.6316452
13.0286818,77.6317596
13.0284576,77.6318665
13.0282679,77.6319733
13.0280914,77.632164
13.0294924,77.6308136
13.0318441,77.630188
13.0313978,77.6303864
13.0309372,77.6306229
13.0299644,77.6311188
13.0303383,77.6303711
13.0306692,77.6299438
13.0304832,77.6298599
13.0318327,77.636528
13.0312281,77.6263199
13.0305443,77.630806
13.0300884,77.6310577
13.0307255,77.6307144
13.0297871,77.6312027
13.0311813,77.6305008
13.0317144,77.6302414
13.0315599,77.6303024
13.0303373,77.6309357
13.0302162,77.6309738
13.0316181,77.6306229
13.0317545,77.6307678
13.0304394,77.6303329
13.0305128,77.6302109
13.0307655,77.6298599
13.0307503,77.6299744
13.0306959,77.6301041
13.0303898,77.6301575
13.031889,77.6363678
13.0317659,77.6366653
13.031702,77.6367111
13.0317106,77.6367798
13.0316572,77.6369019
13.0313053,77.6251297
13.0315952,77.6251907
13.0307474,77.6272812
13.030798,77.6270676
13.0308428,77.6268158
13.0309238,77.6264572
13.0309601,77.6263046
13.031065,77.6258163
13.0311098,77.6256943
13.0311508,77.6254883
13.0314236,77.6254654
13.0313311,77.6259003
13.0313702,77.6256943
13.0313253,77.625946
13.0312986,77.626091
13.0311575,77.626564
13.0311413,77.6266785
13.0311251,77.6268158
13.0310907,77.6269836
13.0310144,77.6272659
13.0303707,77.6253357
13.0302134,77.62603
13.0302715,77.6257553
13.0301504,77.6262436
13.0300608,77.6266632
13.0300226,77.6268158
13.0299654,77.6270142
13.0303402,77.6255341
